일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2010-11-18,"1,368.66",25.63,"7,171",720,"-6,267","-1,684","4,518","1,353","2,355","1,554",-28,"-2,673",92,-28,60,780,"-1,656",0
2010-11-17,"1,343.03",1.95,889,"1,068","-19,393","17,323",-569,335,735,-26,-301,-12,727,371,113,"1,181","16,952",0
2010-11-16,"1,341.08",-11.29,"-1,652","2,438","-1,382",933,"-1,394",405,"-1,172",437,"-1,309",-217,"1,597",456,-336,"2,101",477,0
2010-11-15,"1,352.37",-18.32,-747,"2,498","3,438","-5,435","-1,516","-2,533","1,411",-154,311,296,"1,437",458,246,"2,744","-5,892",0
2010-11-12,"1,370.69",-34.52,"-2,181","-6,039","7,999",-219,"-2,127",-996,"-1,077","1,587",-971,-151,"1,555",60,439,"-5,600",-279,0
2010-11-11,"1,405.21",-5.54,"-1,508","8,690","-7,029",-526,-642,-62,"-1,470",306,"1,489",-54,"-1,075",173,372,"9,062",-699,0
2010-11-10,"1,410.75",1.62,"-1,226","-2,039","4,755","-1,618","1,182","-1,658","2,719",-989,-4,-83,"-2,392",-617,128,"-1,911","-1,001",0
2010-11-09,"1,409.13",-0.46,483,"3,866","-3,816",-243,"-1,395",-168,413,-186,231,-77,"1,666",691,-289,"3,577",-934,0
2010-11-08,"1,409.59",-0.1,"-5,815","5,167","1,704",-778,"-1,597",-542,"-1,985","-1,567",-371,254,-6,259,-278,"4,889","-1,037",0
2010-11-05,"1,409.69",-8.73,"-4,221",804,"3,866",-858,"-1,633",144,-515,-435,"-1,298",56,-540,246,409,"1,213","-1,104",0
2010-11-04,"1,418.42",1.37,"-2,229","7,282","-6,571",851,239,-161,-439,-154,-475,-197,"-1,042",371,666,"7,949",480,0
2010-11-03,"1,417.05",7.58,"-4,781","3,239","1,205",42,586,"-1,994",-402,"-1,198","-1,580",285,-478,375,295,"3,534",-333,0
2010-11-02,"1,409.47",-0.39,"-5,370","4,214","1,076","1,017","-2,626","-1,762",-856,-61,-697,-697,"1,328",372,-938,"3,277",646,0
2010-11-01,"1,409.86",6.5,"-2,071",-450,"-2,045","4,646",315,"-3,777","2,295","1,968","-2,022",-143,-707,301,-79,-530,"4,345",0
2010-10-29,"1,403.36",-15.99,"-1,852",-407,261,"1,766",238,330,-923,-228,14,381,"-1,665",563,232,-175,"1,202",0
2010-10-28,"1,419.35",0.43,-705,"-1,979","6,493","-4,088",350,"2,258","1,406",-492,-167,"-1,951","-2,108",420,279,"-1,700","-4,508",0
2010-10-27,"1,418.92",6.14,-106,"4,179","-6,479","2,294","1,105","1,050","-2,164",801,208,"-1,037",-70,"1,191",113,"4,292","1,103",0
2010-10-26,"1,412.78",12.38,"1,376",92,101,-750,"1,655",-139,-704,-881,"1,264","-2,382","2,563","1,184",-820,-727,"-1,934",0
2010-10-25,"1,400.40",15.44,"8,610","4,240","-11,659",-710,"2,868","1,965","3,258",-156,495,-733,913,"1,242",-481,"3,759","-1,952",0
2010-10-22,"1,384.96",7.85,"-1,546","3,787","-3,626","1,497","1,956",574,-396,82,-926,"-1,556","-1,279",-229,-112,"3,675","1,726",0
2010-10-21,"1,377.11",0.53,"5,766","-2,727","-6,034","3,230",796,700,"2,687",946,316,-876,"1,198",34,-234,"-2,962","3,195",0
2010-10-20,"1,376.58",9.09,"-2,852","-4,468","6,502","1,573","-1,082",-172,-412,"1,773",-581,"-2,255",-122,111,-755,"-5,224","1,462",0
2010-10-19,"1,367.49",-4.14,"1,572","-5,217","5,326",-728,"-1,189","1,798",663,466,933,-778,-321,39,-953,"-6,170",-767,0
2010-10-18,"1,371.63",14.83,"7,383",89,"-3,912","-2,993","1,302","2,026","3,046",-63,"1,383",-527,216,-98,-567,-478,"-2,894",0
2010-10-15,"1,356.80",10.07,"4,899","1,766","-5,981",-360,420,931,"1,256","2,212",880,-871,72,47,-324,"1,442",-406,0
2010-10-14,"1,346.73",12,"2,452","-1,528","-2,006","1,123","1,163",653,"1,495",194,-105,-335,-614,-393,-40,"-1,569","1,516",0
2010-10-13,"1,334.73",12.99,"2,006","2,510","-2,485","-1,938",129,"2,284","-1,822","1,037",191,-707,895,47,-93,"2,417","-1,985",0
2010-10-12,"1,321.74",-5.14,"1,551","-1,084","2,557","-2,121","-1,254",987,"1,572",-107,-273,-473,"1,099",77,-902,"-1,986","-2,198",0
2010-10-11,"1,326.88",9.26,"2,829",545,"-4,359","1,114",771,"1,704",368,-131,"-1,382",-295,"1,794",-14,-129,416,"1,128",0
2010-10-08,"1,317.62",4.21,"-1,446",791,63,684,-393,"1,582","-2,933",744,131,-616,39,104,-91,699,580,0
2010-10-07,"1,313.41",-0.46,-19,"4,411","-3,643",-964,437,-713,375,444,-320,-169,-73,-154,214,"4,626",-811,0
2010-10-06,"1,313.87",8.23,"-1,332","3,758","-1,537",-495,37,"-1,371","4,077","-1,034",-567,"-2,666",192,304,-393,"3,365",-799,0
2010-10-05,"1,305.64",0.6,"-10,407","-1,056","12,588","-1,102",-545,"-1,885",-420,361,"-2,782","-3,128","-2,009",-468,-23,"-1,079",-634,0
2010-10-04,"1,305.04",5.36,"2,565",-15,"-3,869","1,216","2,724","1,073",822,616,-113,"-2,628",72,698,102,87,518,0
2010-10-01,"1,299.68",3.21,774,"-1,083",-786,864,677,-117,647,543,341,"-1,778",461,94,230,-852,770,0
2010-09-30,"1,296.47",7.09,586,"4,356","-6,356","1,286","1,067","-1,026","1,295",690,-558,"-2,354","1,472",498,129,"4,484",788,0
2010-09-29,"1,289.38",3.94,"-2,588",914,"1,907",-330,"1,645","-1,617","-1,156",-649,"-1,276",-45,509,-385,98,"1,011",55,0
2010-09-28,"1,285.44",-1.04,463,"-1,605","2,456","-1,516",236,-811,"1,907",225,-502,-619,28,26,202,"-1,403","-1,542",0
2010-09-27,"1,286.48",8.22,"-3,461",492,36,"2,821",178,-883,"-1,528",272,166,"-1,709",43,262,111,604,"2,559",0
2010-09-24,"1,278.26",10.32,-863,"1,867",-315,-669,219,906,-333,-582,-61,"-1,733",720,-84,-21,"1,846",-585,0
2010-09-20,"1,267.94",8.68,590,"2,815","-3,509",332,-961,755,-501,60,292,-4,950,163,-227,"2,587",169,0
2010-09-17,"1,259.26",6.19,"3,430","4,668","-7,790",-183,-391,"1,247","2,172",-102,78,323,104,-142,-125,"4,543",-41,0
2010-09-16,"1,253.07",2.92,"-2,904","4,926","-3,187","1,283","-1,471",-652,"-1,586",907,224,-259,-67,-111,-119,"4,808","1,394",0
2010-09-15,"1,250.15",-0.35,"-2,147",608,"1,414",-66,-822,-491,"-2,904",-77,-616,-73,"2,836",-384,192,799,318,0
2010-09-14,"1,250.50",-6.18,"1,873",-810,119,-726,"1,153","1,991","-2,324",326,-977,163,"1,541",-320,-456,"-1,266",-406,0
2010-09-13,"1,256.68",5.43,-358,"2,667","-3,501","1,172",600,"1,846","-1,188","-1,728",-485,3,594,-80,19,"2,686","1,252",0
2010-09-10,"1,251.25",7.23,-758,837,-491,240,"-1,165","1,296",670,-34,-369,"-1,632",476,-76,171,"1,009",316,0
2010-09-09,"1,244.02",4.74,"-3,362",-220,"3,363",27,"1,780","-1,043",-957,-566,-22,"-1,704",-850,"-2,247",192,-28,"2,274",0
2010-09-08,"1,239.28",-2.16,"1,992","-1,243",-735,-399,348,"1,530",-127,-53,485,-200,7,133,386,-858,-532,0
2010-09-07,"1,241.44",1.26,"3,903","-1,100","-2,269",-779,-366,786,21,662,"1,264",-253,"1,788",-589,245,-856,-190,0
2010-09-06,"1,240.18",8.01,"2,492",-118,"-1,183","-1,183","2,105",-382,"1,043",44,6,-66,-258,100,-7,-126,"-1,283",0
2010-09-03,"1,232.17",2.02,"-2,700","1,012","-2,054","3,834",464,"2,170","-5,278","1,078",339,-310,"-1,163",478,-93,919,"3,356",0
2010-09-02,"1,230.15",5.36,-13,"2,208","-2,760",547,257,323,"1,100",372,-562,-249,"-1,253",-178,18,"2,226",724,0
2010-09-01,"1,224.79",7.22,"2,359",652,"-4,168",907,588,"-2,575","4,895",65,139,-79,-673,-887,250,903,"1,794",0
2010-08-31,"1,217.57",-1.24,"1,567","3,491","-5,039",-89,-202,497,"1,079",-47,-250,425,66,123,69,"3,560",-212,0
2010-08-30,"1,218.81",11.28,"-1,674",728,"1,208",-390,104,-581,-348,450,-285,-631,-383,-221,128,855,-168,0
2010-08-27,"1,207.53",-5.49,"2,394",871,-889,"-2,384",194,"1,718",412,-274,324,1,19,"-1,613",8,879,-771,0
2010-08-26,"1,213.02",-6.18,"2,635",-949,"-2,494",490,-5,116,"1,139",-38,88,-81,"1,415",-53,318,-631,543,0
2010-08-25,"1,219.20",-14.24,-566,"-2,129","4,043","-1,013",106,-272,-513,-53,-644,39,770,-7,-335,"-2,464","-1,006",0
2010-08-24,"1,233.44",-4.32,57,"-1,096","2,163","-1,036",-534,"1,038","-1,115",-1,469,-548,748,-898,-88,"-1,184",-138,0
2010-08-23,"1,237.76",-3.75,"-2,373",-917,"2,441",677,-899,59,212,-58,-140,-877,-668,23,171,-746,654,0
2010-08-20,"1,241.51",1.85,"3,174",257,"-4,669","1,270",650,"1,256",60,396,-515,-834,"2,161",-147,-33,225,"1,416",0
2010-08-19,"1,239.66",5,-903,"-1,726","1,700",600,110,"-1,076",-491,733,81,-190,-71,-2,329,"-1,397",602,0
2010-08-18,"1,234.66",1.63,-497,"-1,688","1,877",373,135,-508,285,-176,-272,23,15,-216,-65,"-1,752",589,0
2010-08-17,"1,233.03",0.26,"-3,560","2,222","3,503","-2,184",332,"-1,073",-323,-466,-262,-642,"-1,126",-180,19,"2,241","-2,004",0
2010-08-16,"1,232.77",1.01,"-3,647","-1,638","4,857",401,271,"-2,849",-333,126,-121,1,-742,-91,28,"-1,610",492,0
2010-08-13,"1,231.76",15.24,"-2,027",-956,822,"2,152",865,-93,"-2,120",-235,-444,-108,108,43,8,-948,"2,109",0
2010-08-12,"1,216.52",-13.97,"1,934","1,084",462,"-3,347",-925,-138,"3,261",-60,"-1,586","1,035",348,71,-133,951,"-3,418",0
2010-08-11,"1,230.49",-19.3,"-1,826",-672,"2,590",51,-598,-602,-413,-49,-93,-573,502,-344,-142,-814,394,0
2010-08-10,"1,249.79",-5.05,"-6,563","3,761","3,828","-1,098",-150,-695,"-2,085",-183,"-1,631",-571,"-1,248",339,71,"3,832","-1,436",0
2010-08-09,"1,254.84",2.94,"-12,018","1,683","12,168","-1,824",-738,-763,"-7,692",-581,-809,"-1,124",-310,-5,-9,"1,674","-1,819",0
2010-08-06,"1,251.90",2.56,"1,957","2,376","2,872","-7,205","2,281",-114,813,414,-517,-211,-709,-13,0,"2,376","-7,191",0
2010-08-05,"1,249.34",-3.34,"1,093",321,"-2,059",901,624,-243,"1,095",-661,549,"-1,088",816,170,-256,66,731,0
2010-08-04,"1,252.68",3.11,-658,"3,444","-2,743",-326,72,-687,"-1,798",-918,-564,694,"2,543",-83,283,"3,726",-242,0
2010-08-03,"1,249.57",0.14,"-8,159","3,424","6,255","-1,289",631,"-7,828",255,-350,842,-318,"-1,391",-494,-232,"3,193",-795,0
2010-08-02,"1,249.43",5.98,-737,"-1,081",372,"1,389",854,"-1,461",-309,-235,329,-129,212,-101,58,"-1,024","1,489",0
2010-07-30,"1,243.45",-1.95,"-4,189","1,565","1,619","1,097","-1,196","-2,884",255,-364,-357,-72,430,276,-92,"1,473",821,0
2010-07-29,"1,245.40",-5.24,"-4,516","1,305","4,882","-1,307",167,-782,"-3,805",-583,-426,261,652,10,-364,941,"-1,317",0
2010-07-28,"1,250.64",-0.52,"-4,324","-1,551","6,122",-414,"-1,010","-1,417","-2,214",121,97,-437,536,-42,167,"-1,383",-373,0
2010-07-27,"1,251.16",-0.52,"-2,258","1,539","3,406","-2,589",314,-872,"-1,043",-80,-437,363,-503,-747,-98,"1,441","-1,842",0
2010-07-26,"1,251.68",7.38,"-1,776","5,892","-1,739","-2,475",841,-324,"-2,088",-92,-129,-425,443,-318,98,"5,990","-2,157",0
2010-07-23,"1,244.30",5.6,"-4,727",-25,"12,415","-7,757","1,338","1,336",52,-956,"-5,817",12,-692,-660,94,69,"-7,097",0
2010-07-22,"1,238.70",-14.36,"4,591",-29,"1,402","-5,959",497,"2,268",-292,669,277,"-1,049","2,221",363,-5,-34,"-6,322",0
2010-07-21,"1,253.06",-0.42,431,"1,579","5,198","-7,512",-6,"2,167",12,302,-508,303,"-1,840",-849,303,"1,882","-6,663",0
2010-07-20,"1,253.48",6.42,"6,715",-310,-261,"-6,102",377,524,"3,651",408,245,537,972,548,-41,-351,"-6,650",0
2010-07-19,"1,247.06",0.57,224,"-1,599","3,485","-1,998",518,-615,571,-238,-59,120,-73,43,-112,"-1,711","-2,041",0
2010-07-16,"1,246.49",-7.15,959,"1,669","-2,648",20,546,574,154,-231,-15,635,-705,-737,0,"1,669",757,0
2010-07-15,"1,253.64",-2.58,"-3,957","1,454","2,292",256,"1,447",992,"-3,778",-507,-658,-271,"-1,182",-564,-45,"1,409",820,0
2010-07-14,"1,256.22",8.54,"-2,637","2,437","2,298","-2,020","2,036","-1,411",-447,231,-857,-75,"-2,114",33,-78,"2,360","-2,054",0
2010-07-13,"1,247.68",-0.44,"-9,448",-19,"11,103","-1,447",244,"-2,059","-3,518",135,-261,-31,"-3,958",-433,-190,-208,"-1,014",0
2010-07-12,"1,248.12",11.97,"-5,259","3,030","2,481",-136,-223,"-2,904","-1,469",-536,175,723,"-1,025",-18,-117,"2,913",-117,0
2010-07-09,"1,236.15",6.69,"-3,763",492,"3,461",-322,764,-947,"-3,841",-41,101,547,-346,63,133,625,-386,0
2010-07-08,"1,229.46",7.97,"-2,889",970,"3,229","-1,131",-173,-643,-842,235,11,"-1,173",-304,189,-178,791,"-1,320",0
2010-07-07,"1,221.49",-1.86,-93,-349,-856,"1,523",420,"-1,149",192,700,208,-197,-267,612,-226,-575,912,0
2010-07-06,"1,223.35",0.68,"-2,411",322,"1,022",841,153,-124,"-1,984",-345,123,300,-534,290,226,548,551,0
2010-07-05,"1,222.67",2.31,"1,407","1,668",627,"-3,678",-355,-194,411,773,552,-71,292,729,-24,"1,644","-4,406",0
2010-07-02,"1,220.36",-0.61,"-1,648",395,-977,"2,362",317,"-1,501","-2,323",198,456,30,"1,174",53,-132,263,"2,309",0
2010-07-01,"1,220.97",0.22,"7,031","-1,923","-2,943","-2,177",494,878,"-1,075",780,-321,-78,"6,354",-85,12,"-1,911","-2,092",0
2010-06-30,"1,220.75",6.58,"8,259","5,143","-16,288","2,878",-600,"3,049","2,386","1,035",-761,"2,323",827,112,8,"5,151","2,766",0
2010-06-29,"1,214.17",-16.32,"2,659","-1,660",-176,-885,794,"2,080",-847,180,-134,"1,973","-1,387",-90,62,"-1,598",-795,0
2010-06-28,"1,230.49",4.43,782,231,-237,-698,757,94,284,64,502,-188,-732,209,-78,153,-907,0
2010-06-25,"1,226.06",-3.66,-764,52,"-1,934","2,753",200,-52,-388,325,-602,226,-474,428,-106,-54,"2,325",0
2010-06-24,"1,229.72",5.42,"1,117","2,593","-3,639",151,-189,389,948,34,-261,305,-110,267,-222,"2,372",-117,0
2010-06-23,"1,224.30",-4.28,"1,464",646,"-4,075","1,921",681,177,193,-682,80,517,498,258,43,690,"1,664",0
2010-06-22,"1,228.58",-2.51,"-3,086",573,"3,267",-648,67,632,"-2,269",-866,-958,165,143,190,-106,468,-838,0
2010-06-21,"1,231.09",10.18,"1,576",337,"-2,808",910,-148,343,"1,832",-319,-309,467,-290,183,-16,322,727,0
2010-06-18,"1,220.91",1.44,-57,-620,"-1,839","2,320",6,882,398,59,"-1,157",40,-284,411,196,-424,"1,909",0
2010-06-17,"1,219.47",5.24,"-3,452","1,936","1,903",106,422,"-2,387","-1,087",-220,606,726,"-1,512",300,-494,"1,442",-193,0
2010-06-16,"1,214.23",2.07,-989,"-1,638","2,241","1,140",459,169,"-1,103",-141,-86,-442,156,19,-754,"-2,393","1,120",0
2010-06-15,"1,212.16",8.87,"1,408","1,155","-4,002","1,812",252,"1,924","-1,507",-253,310,199,482,602,-373,782,"1,210",0
2010-06-14,"1,203.29",4.51,-545,139,-554,"1,087",173,"1,847","-1,262",-77,-414,-755,-57,297,-128,12,790,0
2010-06-11,"1,198.78",6.95,298,"-2,093",-509,"2,191",294,"1,412","-2,577",-334,-39,-694,"2,236",280,114,"-1,979","1,911",0
2010-06-10,"1,191.83",9.41,"-2,033","3,715","-2,154",516,-734,-156,-804,335,-627,-78,30,138,-42,"3,672",377,0
2010-06-09,"1,182.42",-4.27,-922,-664,728,"1,004",-450,-259,-675,161,-342,-182,824,162,-146,-810,842,0
2010-06-08,"1,186.69",13.61,-425,"2,309","-1,131",-654,613,179,"-1,185",449,603,-448,-636,326,-98,"2,210",-980,0
2010-06-07,"1,173.08",-22.85,795,-445,-167,-302,165,749,"1,026",266,-293,-376,-743,-8,120,-326,-295,0
2010-06-04,"1,195.93",-3.1,"1,759","-2,326","1,088",-582,40,"1,307",61,292,874,-188,-627,-82,61,"-2,265",-499,0
2010-06-03,"1,199.03",10.54,"-3,654",-207,"5,173","-1,798","-1,460","-1,780",-672,193,29,-804,840,-459,485,279,"-1,339",0
2010-06-01,"1,188.49",0.53,"-3,154","-7,084","9,409",660,-296,-862,"-1,911",428,93,-814,208,-649,169,"-6,915","1,309",0
2010-05-31,"1,187.96",15.16,493,"2,305","-2,559",-267,44,"1,032",-623,66,215,14,-255,-67,28,"2,333",-199,0
2010-05-28,"1,172.80",9.15,"2,375","-7,991","6,443",-503,4,"1,979",667,-291,-155,207,-35,-532,-325,"-8,316",29,0
2010-05-27,"1,163.65",27.02,"3,731","-4,615",255,631,927,"-1,213",7,-45,-146,878,"3,324",335,-2,"-4,617",296,0
2010-05-26,"1,136.63",21.31,"-1,746","5,115","-3,690",357,"-4,500",424,"1,220",145,114,"-1,248","2,098",400,-35,"5,079",-43,0
2010-05-25,"1,115.32",-55.29,"7,085","3,375","-15,382","5,139","-1,643",347,"3,847",694,-882,"1,747","2,974","1,401",-217,"3,158","3,737",0
2010-05-24,"1,170.61",-8.37,"-5,526","7,250","-3,028","1,330","-3,009",633,8,"-2,552",-494,"-1,002",890,633,-25,"7,224",697,0
2010-05-20,"1,178.98",-36.99,-421,513,"-3,041","2,760",481,-170,-787,-620,432,-360,603,"1,343",189,702,"1,416",0
2010-05-19,"1,215.97",-4.91,"-6,111","3,519",384,"2,340","-1,047",-673,"-1,699",-541,-896,"-1,071",-183,-650,-133,"3,386","2,991",0
2010-05-18,"1,220.88",-13.96,"-3,446","4,227","-1,185",-40,-139,-588,"1,463",-52,"-4,570","-1,419","1,860",-162,444,"4,671",121,0
2010-05-17,"1,234.84",-22.84,"6,727",-538,"-8,948","2,593","3,418",-321,"2,185",911,"1,119",-731,146,597,166,-372,"1,996",0
2010-05-14,"1,257.68",4.81,"-8,826","-5,254","8,248","5,890",624,"-2,906",-454,-223,-678,"-1,395","-3,793",324,-58,"-5,312","5,566",0
2010-05-13,"1,252.87",18.55,"2,307","2,348","-4,779",218,"1,226",400,"2,179","1,347",-19,"-1,410","-1,416",907,-93,"2,255",-690,0
2010-05-12,"1,234.32",2.34,"-2,456","-2,300","4,104",606,385,-584,-888,-395,-626,-789,441,-112,46,"-2,254",718,0
2010-05-11,"1,231.98",-0.31,"-2,097","1,703",-319,436,84,-884,588,"-2,024",-309,-167,614,-226,277,"1,980",663,0
2010-05-10,"1,232.29",24.04,"-3,519","1,061","9,762","-7,712",313,-561,-609,"-1,001",-604,141,"-1,197","-1,850",409,"1,470","-5,862",0
2010-05-07,"1,208.25",-22.52,989,-95,"-2,880","2,125",-98,-490,"1,309",317,13,202,-264,"1,256",-139,-234,869,0
2010-05-06,"1,230.77",-13.85,570,"1,025","-2,549",928,-797,"1,217",626,-119,34,59,-452,-94,26,"1,051","1,022",0
2010-05-04,"1,244.62",0.68,528,515,573,"-1,580",-41,871,787,52,"-1,283",7,137,795,-36,479,"-2,376",0
2010-05-03,"1,243.94",-9.97,"9,087",-162,"2,999","-11,759",-60,"-1,403","4,399","1,828","1,173",398,"2,753",167,-166,-328,"-11,925",0
2010-04-30,"1,253.91",4.84,"6,384",-525,"-4,475","-1,342","1,357","2,035","1,677",-205,120,-252,"1,653",-618,-42,-567,-723,0
2010-04-29,"1,249.07",-0.67,386,"-1,776",752,555,-191,"1,031",-820,2,338,-997,"1,023",315,83,"-1,693",240,0
2010-04-28,"1,249.74",-9.49,"-2,717","-1,230",937,"3,408",-84,"1,556",616,262,"-3,175","-1,291",-601,-9,-398,"-1,627","3,416",0
2010-04-27,"1,259.23",1.3,"1,071","-3,805","5,544","-3,169",805,"1,430",682,-150,98,"-1,775",-19,62,359,"-3,446","-3,231",0
2010-04-26,"1,257.93",0.81,"-1,904","3,569","-1,028",-784,716,815,"-3,118",-642,127,-566,765,-392,146,"3,715",-392,0
2010-04-23,"1,257.12",-9.39,-57,"-4,071","5,153",-365,229,315,-304,-20,-271,-590,584,839,-660,"-4,731","-1,204",0
2010-04-22,"1,266.51",-0.56,"-2,341","-1,193","7,549","-3,692",-777,473,"-1,943",288,3,-332,-54,204,-323,"-1,517","-3,895",0
2010-04-21,"1,267.07",10.12,-711,493,-306,682,272,"1,871","-2,017",-80,-357,-267,-133,-63,-157,335,745,0
2010-04-20,"1,256.95",15.55,"-7,145",-407,"7,571",281,-629,157,"-3,558",203,"-1,184","-1,236",-898,111,-300,-707,170,0
2010-04-19,"1,241.40",3.98,"1,568",-730,"4,347","-4,402",-318,477,-308,440,"2,155",-300,-578,-46,-783,"-1,513","-4,356",0
2010-04-16,"1,237.42",3.33,"-1,511","-1,400","3,257",9,"-1,040",472,-686,340,-895,167,132,-646,-355,"-1,755",655,0
2010-04-15,"1,234.09",3.1,-885,"1,620",-743,77,485,"2,315",932,825,"-1,014","-4,637",210,-133,-70,"1,551",210,0
2010-04-14,"1,230.99",8.17,"-3,098",-914,"6,719","-1,184",-696,-281,-689,-129,"-1,109",-342,149,-78,"-1,522","-2,436","-1,106",0
2010-04-13,"1,222.82",2.09,-147,268,"11,465","-11,641","1,532",-200,-479,88,-711,-312,-65,194,54,323,"-11,835",0
2010-04-12,"1,220.73",-6.27,"-2,229","1,313","12,492","-11,626",16,-598,"-1,436",485,-981,419,-133,301,50,"1,363","-11,927",0
2010-04-09,"1,227.00",-0.88,"-3,940","-4,195","16,149","-8,024",149,245,"-1,192",513,"-3,650",143,-147,-172,10,"-4,185","-7,852",0
2010-04-08,"1,227.88",4.79,"-1,781","-1,438","10,648","-7,108",235,-453,623,-218,-622,-47,"-1,298",-830,-321,"-1,759","-6,278",0
2010-04-07,"1,223.09",7.6,"-3,157","4,805",-705,-642,648,"-2,106","-1,540",683,185,-629,-398,-391,-300,"4,505",-251,0
2010-04-06,"1,215.49",3.1,"-5,648","2,398","12,339","-9,065",471,-522,"-3,496",-158,"-1,038",-759,-147,593,-24,"2,374","-9,658",0
2010-04-05,"1,212.39",-7.75,"-9,499",-903,"14,148","-3,647",-322,-746,"-1,712",-148,"-2,409","-3,745",-416,17,-99,"-1,002","-3,664",0
2010-04-02,"1,220.14",2.05,"-2,559","-1,449","6,035","-1,843",-81,225,-706,-396,-17,-430,"-1,154",-210,-184,"-1,633","-1,633",0
2010-04-01,"1,218.09",9.33,"-5,822",-314,"9,233","-3,036",320,-711,"-4,171",-806,-198,-661,405,-427,-61,-375,"-2,610",0
2010-03-31,"1,208.76",1.1,"4,070",-418,"-2,305","-1,259",378,"2,971",-236,116,134,-263,970,-747,-89,-506,-512,0
2010-03-30,"1,207.66",6.86,"1,741",-590,-370,-419,333,-54,-63,-112,-306,338,"1,605",-14,-361,-951,-405,0
2010-03-29,"1,200.80",-9.25,386,"-1,248","1,052",-213,-669,84,734,99,174,-953,917,-195,24,"-1,224",-18,0
2010-03-26,"1,210.05",9.53,"1,502",-881,865,"-1,373",909,-143,"1,024",-322,-268,514,-211,45,-113,-994,"-1,419",0
2010-03-25,"1,200.52",1.99,508,521,"-1,390",559,190,"-1,543",614,-181,-156,60,"1,523",180,-198,323,379,0
2010-03-24,"1,198.53",-7.21,736,"-2,847",-290,"2,377","-1,005",-459,"1,953",394,-974,-71,898,210,24,"-2,823","2,167",0
2010-03-23,"1,205.74",4.3,"3,998","-3,416","-1,400",686,876,571,"1,716",-139,313,306,356,432,132,"-3,284",255,0
2010-03-22,"1,201.44",0.22,4,"-1,602","1,112",604,485,20,807,-300,-743,25,-289,-179,-118,"-1,720",784,0
2010-03-19,"1,201.22",6.75,"2,845","-4,159","2,287",-880,781,-917,-301,-203,"2,515",263,707,-183,-92,"-4,252",-697,0
2010-03-18,"1,194.47",3.3,199,"2,500","-3,912","1,184",652,-228,-890,-150,333,-140,622,407,30,"2,529",777,0
2010-03-17,"1,191.17",5.6,"1,471","-1,040","1,786","-2,190",822,"1,625",-94,74,-512,-463,19,-94,-27,"-1,067","-2,097",0
2010-03-16,"1,185.57",9.98,488,"-1,533",717,310,502,-86,-157,60,88,-253,333,-51,18,"-1,515",361,0
2010-03-15,"1,175.59",0.56,"1,383","1,853","-2,086",-771,381,515,-199,169,701,-233,49,220,-378,"1,474",-992,0
2010-03-12,"1,175.03",3.6,36,"3,948","-3,042",-867,176,813,-366,36,-14,-289,-320,115,-75,"3,873",-981,0
2010-03-11,"1,171.43",-1.74,-187,"3,434","-2,087","-1,200","-1,550",816,"1,408",-173,-225,52,-515,-100,42,"3,475","-1,101",0
2010-03-10,"1,173.17",1.77,"2,606",866,"-3,021",-237,237,488,"1,032",644,328,-16,-107,-55,-214,652,-182,0
2010-03-09,"1,171.40",1.59,"-1,114",849,"5,426","-5,272",-417,657,226,-752,898,"-2,471",744,-58,111,960,"-5,214",0
2010-03-08,"1,169.81",10.34,"-1,772","2,422",-415,-360,304,82,362,-581,-863,-697,-379,-119,125,"2,547",-241,0
2010-03-05,"1,159.47",10.81,"1,505","3,737","-4,838",-352,141,370,-241,974,127,-846,979,82,-52,"3,685",-434,0
2010-03-04,"1,148.66",-5.5,"-2,761",-679,"4,401",-917,77,-681,"-2,557",-778,358,118,702,513,-44,-723,"-1,429",0
2010-03-03,"1,154.16",-0.21,482,"-1,593","1,811",-828,474,270,"-1,077",-262,219,295,563,"-1,388",129,"-1,464",560,0
2010-03-02,"1,154.37",5.9,"-1,760",870,"2,834","-2,118",199,-969,-808,45,-93,-838,705,"-1,106",175,"1,044","-1,013",0
2010-02-26,"1,148.47",1.72,"-3,131",892,"2,976",-533,-313,"-1,411","1,267",-187,141,"-3,326",699,-63,-204,688,-471,0
2010-02-25,"1,146.75",-10.9,"-1,736","-1,957","3,398",443,-359,"-2,478","1,149",91,-125,-483,470,-865,-148,"-2,105","1,308",0
2010-02-24,"1,157.65",0.79,"-1,095",991,"1,068","-1,028",-108,"1,228","2,002","-3,424",709,-941,-561,-655,63,"1,054",-373,0
2010-02-23,"1,156.86",1.86,"2,690","1,265","-3,732",-543,224,77,"-1,377","-1,061",718,564,"3,545",-124,320,"1,585",-419,0
2010-02-22,"1,155.00",19.31,"4,900","2,337","-6,732",-318,"1,635",763,"1,838",-769,49,"-1,028","2,411",-119,-187,"2,150",-199,0
