일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2014-07-14,"2,258.39",16.71,"24,562","-7,249","-15,169","-1,883","-11,499","9,476","4,634","-4,108","2,720",-915,"24,543",-289,-261,"-7,511","-1,883",0
2014-07-11,"2,241.68",0.14,"10,707","-5,696","-8,882","3,739","-8,272","5,147","1,569","1,132",163,152,"8,595","2,221",132,"-5,564","3,739",0
2014-07-10,"2,241.54",-3.81,"-12,581","-22,776","34,090","1,652","-9,023","-3,001",389,"-7,672","-2,367","1,120","2,931","5,042",-386,"-23,161","1,652",0
2014-07-09,"2,245.35",3.99,"25,483","-6,394","-19,751",100,"-3,785","11,842","5,418","-3,754",531,310,"12,069","2,853",562,"-5,832",100,0
2014-07-08,"2,241.36",5.57,"1,017","-3,587","3,580","-1,255","-8,791","8,950","-4,869","-2,128","1,058",-321,"7,150",-32,244,"-3,343","-1,255",0
2014-07-07,"2,235.79",-12.66,"-6,879","-9,173","18,512","-2,668","-11,422","1,551","-12,306","-3,364","1,816",-427,"15,588","1,685",207,"-8,966","-2,668",0
2014-07-04,"2,248.45",7.7,"18,369","-2,580","-18,391","2,667","8,444","2,411","-5,529","-2,550","1,884",244,"13,334",133,-66,"-2,645","2,667",0
2014-07-03,"2,240.75",13.7,"35,888","13,128","-46,645","-2,662","3,024","26,977","-2,243","-1,194",378,433,"4,527","3,985",290,"13,418","-2,662",0
2014-07-02,"2,227.05",17.48,"10,784","25,424","-35,470","-1,466","6,997","4,336","-8,020","1,595",-844,-46,"1,159","5,607",727,"26,151","-1,466",0
2014-07-01,"2,209.57",7.56,"-5,999","8,576","-1,409","-1,893","-1,832","-4,792","4,111","1,284","2,649",810,"-6,111","-2,118",725,"9,301","-1,893",0
2014-06-30,"2,202.01",17.03,"11,145","26,664","-34,880","-3,053","7,738","6,312","-5,478","-2,235",-912,498,"4,610",612,124,"26,788","-3,053",0
2014-06-27,"2,184.98",2.08,"12,200","9,891","-22,575","1,062","5,954",995,"-3,223","-2,862","1,021","1,211","9,965",-860,-577,"9,313","1,062",0
2014-06-26,"2,182.90",14.88,"3,571","28,749","-31,793",-239,"23,180","-3,741","-13,079",-509,"2,393","1,193","-6,776",909,-288,"28,461",-239,0
2014-06-25,"2,168.02",-15.58,"-3,105","-4,223","9,070","-1,146","-1,259","-3,639","-11,976","1,689",917,"4,195","8,475","-1,507",-596,"-4,819","-1,146",0
2014-06-24,"2,183.60",1.3,"13,539","5,154","-18,582",76,"25,744","-4,482",738,"-31,886","1,796",-701,"17,271","5,060",-186,"4,968",76,0
2014-06-23,"2,182.30",-7.72,"17,846","-8,835","-5,570","-1,708","5,900","2,138",865,"-1,504",-917,"-3,056","14,287",133,"-1,732","-10,568","-1,708",0
2014-06-20,"2,190.02",-1.06,"29,196","-1,994","-19,059","-8,350","1,526","3,707","10,586",-929,"-1,360","2,586","11,031","2,049",207,"-1,787","-8,350",0
2014-06-19,"2,191.08",13.65,"34,550","14,663","-34,626","-14,261","9,437","3,818","16,548","5,125",-304,"1,037","-3,489","2,378",-327,"14,337","-14,261",0
2014-06-18,"2,177.43",-1.15,"-3,607","15,771","-9,650","-2,497",-415,"-4,920","-4,685","-3,892",-239,133,"8,581","1,829",-17,"15,754","-2,497",0
2014-06-17,"2,178.58",0.01,"-11,114","24,035","-15,336","2,652",-641,"-1,660","-8,362",-92,639,"-1,286","4,446","-4,159",-237,"23,798","2,652",0
2014-06-16,"2,178.57",0.5,"3,326","4,154","-7,005",-534,-617,950,896,"-3,422",470,-377,"7,526","-2,099",58,"4,212",-534,0
2014-06-13,"2,178.07",-5.45,"7,965","-15,707","13,249","-5,156","-6,287","-6,829","9,535","-4,672",-890,"-1,156","18,167",97,-351,"-16,058","-5,156",0
2014-06-12,"2,183.52",5.15,"-20,144","4,616","14,483","1,187","1,474","-10,674","-9,940",363,"1,074",-517,-197,"-1,727",-142,"4,474","1,187",0
2014-06-11,"2,178.37",14.34,"-10,317","38,198","-28,233",993,"-5,773","-10,002",127,"-1,709","-3,247",358,"5,669","4,261",-641,"37,557",993,0
2014-06-10,"2,164.03",21.55,"7,967","17,518","-27,429","2,160","3,564","-1,694","10,291",-39,-241,440,"-3,845",-508,-216,"17,302","2,160",0
2014-06-09,"2,142.48",4.75,"-20,920","31,417","-12,231","1,818","-2,151","-4,544","2,720","-10,286","-2,086","-1,283","1,360","-4,649",-84,"31,333","1,818",0
2014-06-05,"2,137.73",-14.85,"-18,606","8,732","4,884","4,243","-11,810",-618,448,"2,372","-11,005",17,"7,160","-5,170",747,"9,479","4,243",0
2014-06-03,"2,152.58",-9.94,"-1,154","-1,983","3,937",-878,"-19,611","-9,143","3,756","17,049","-3,515",147,"7,909","2,253",78,"-1,905",-878,0
2014-06-02,"2,162.52",-4.99,"-6,566","9,933","-4,797",804,"-3,017","-2,289","-7,375","3,356",-597,633,"4,345","-1,621",625,"10,559",804,0
2014-05-30,"2,167.51",-13.97,"-7,277","-11,614","19,364",617,"-3,486","3,856","-5,085","-1,779","2,604",-966,"-2,659",239,"-1,091","-12,705",617,0
2014-05-29,"2,181.48",-12.97,"-11,747","1,726","7,510","2,603","6,018",-447,"-9,870","2,772","-1,824",-290,"-5,049","-3,057",-92,"1,634","2,603",0
2014-05-28,"2,194.45",23.13,"24,106","29,319","-57,128","4,004","12,489","3,795",192,"-1,802",-885,"1,328","6,662","2,327",-301,"29,018","4,004",0
2014-05-27,"2,171.32",-4.42,"16,032","-8,228","-10,530","2,972","-3,866","-6,206","18,331","-2,805",-367,771,"9,357",816,-245,"-8,473","2,972",0
2014-05-26,"2,175.74",-0.82,"-6,897","8,540","-4,262","3,158","6,653","-3,519","-15,715",-127,-910,"1,315","4,954",450,-539,"8,001","3,158",0
2014-05-23,"2,176.56",9.25,"-9,240","9,633","-2,417","2,259","5,317","-2,751","-11,177","5,783",729,324,"-7,294",-171,-234,"9,399","2,259",0
2014-05-22,"2,167.31",11.87,"12,369","12,356","-28,264","3,400","-8,176",741,"7,730","6,589",465,621,"4,416",-16,139,"12,496","3,400",0
2014-05-21,"2,155.44",9.25,"8,932","14,767","-23,065",-809,-975,"2,932","-6,869","1,683","1,739",800,"8,717",905,175,"14,942",-809,0
2014-05-20,"2,146.19",-9.26,"-45,585","21,254","20,137","4,281","-6,515","-19,437","-23,112","1,518","2,193",42,"3,723","-3,997",-87,"21,167","4,281",0
2014-05-19,"2,155.45",-6.53,"-23,459","-6,988","32,170","-1,490","-10,673","6,833","-9,378","-4,547","-2,377",462,"7,028","-10,807",-233,"-7,222","-1,490",0
2014-05-16,"2,161.98",-16.97,"-57,045",419,"57,366",-757,"-1,446","-14,403","-37,347",-285,660,884,"-4,309",-799,17,436,-757,0
2014-05-15,"2,178.95",-3.97,"-16,800","4,235","28,055","-14,766","-11,245","-2,947","4,608","-3,228","1,379","-1,808",-590,"-2,970",-724,"3,512","-14,766",0
2014-05-14,"2,182.92",14.4,"-4,062","24,059","-18,288","-1,449","1,782","-2,756","4,863","-5,017",439,"2,032","-1,887","-3,518",-260,"23,799","-1,449",0
2014-05-13,"2,168.52",17.21,"-13,569","31,988","-20,684","2,553","-3,257","-6,968","-5,151","-1,955","1,908",-109,"1,285",677,-286,"31,701","2,553",0
2014-05-12,"2,151.31",-15.03,"-22,138","-19,462","39,127","2,450","-4,158","-11,559",577,"1,051",-631,-187,"-5,316","-1,914",24,"-19,439","2,450",0
2014-05-09,"2,166.34",15.86,"-3,251","14,966","-13,696","1,973",172,"-7,408","7,625","2,523","2,051",682,"-11,161","2,266",8,"14,974","1,973",0
2014-05-08,"2,150.48",-0.26,"-16,722","-24,527","40,104","1,681","-6,926","-1,396","-1,948","1,173","-1,097","2,498","-7,652","-1,376",-536,"-25,063","1,681",0
2014-05-07,"2,150.74",-23.04,"-10,156","-25,552","34,484","1,052",-825,"-4,050",965,592,-328,"-2,439","3,216","-7,286",173,"-25,379","1,052",0
2014-05-02,"2,173.78",-7.19,"-14,476","-17,930","28,948","3,699","-8,947","2,823","-6,305","-1,061",102,199,148,"-1,435",-240,"-18,170","3,699",0
2014-04-30,"2,180.97",4.68,"12,819","12,915","-29,415","3,643","-1,139","6,459",830,-698,316,609,"11,285","-4,842",39,"12,954","3,643",0
2014-04-29,"2,176.29",10.35,"8,693","17,261","-24,619",-694,"-5,817","6,772","5,199","1,842",-651,-43,"2,081",-691,-641,"16,620",-694,0
2014-04-28,"2,165.94",10.56,"3,439","14,092","-16,121","-1,056","-2,285","-2,704","-5,605",747,"-1,012",-283,"13,090","1,490",-353,"13,739","-1,056",0
2014-04-25,"2,155.38",-21.21,"-31,782","-5,516","38,049",-779,"-2,125","-1,280","-24,196","-3,046","-1,280",432,"2,105","-2,393",27,"-5,489",-779,0
2014-04-24,"2,176.59",-17.35,"-38,584","12,433","27,665","-1,061",920,"-3,304","-27,656","-5,612","-2,628",111,"6,161","-6,577",-452,"11,980","-1,061",0
2014-04-23,"2,193.94",-11.36,"-31,447",-646,"29,500","2,693",-671,"-11,158","-13,101","-1,675","-1,584",101,"-2,424",-935,-99,-745,"2,693",0
2014-04-22,"2,205.30",7.6,"-21,095","9,287","9,996","1,819",-84,"-16,268","-5,601","4,132","-3,147","-1,521",729,665,-7,"9,280","1,819",0
2014-04-21,"2,197.70",-8.65,"-39,345","5,105","38,627","-3,066","-3,202","-7,833","-9,800","-8,119","-1,643",-294,"-7,298","-1,156","-1,321","3,784","-3,066",0
2014-04-18,"2,206.35",4.68,"-14,298","21,257","-7,995","1,689","3,645","2,414","-15,253","1,007","-1,308","-1,965",-9,"-2,828",-653,"20,604","1,689",0
2014-04-17,"2,201.67",-0.69,"-11,322","6,607","6,020",-663,"-2,348","-10,869","-5,470","-3,423","-2,060","-2,058","12,528","2,377",-641,"5,966",-663,0
2014-04-16,"2,202.36",6.56,"-19,366","7,452","9,875",183,"-12,945","5,057","-14,296","1,712","-4,393",-125,"2,142","3,483","1,855","9,307",183,0
2014-04-15,"2,195.80",-0.37,"-29,537","5,268","28,774","-4,148","-12,940","-5,880","-22,355","-10,230","-3,979",-128,"19,044","6,932",-357,"4,911","-4,148",0
2014-04-14,"2,196.17",6.1,"-2,176","4,752","-3,066",783,"-4,190","-3,427","2,803","1,009","-1,136",627,"1,433",705,-293,"4,460",783,0
2014-04-11,"2,190.07",-4.47,"37,959","-10,860","-2,888","-24,576","20,669","3,919",-56,"-1,814","-1,625",-929,"14,597","3,198",365,"-10,496","-24,576",0
2014-04-10,"2,194.54",16.19,"5,480","14,298","-17,944","-1,685","-4,287",-940,"-11,246","5,545","-2,729",-304,"17,723","1,719",-148,"14,150","-1,685",0
2014-04-09,"2,178.35",10,"-5,341","4,739",502,253,"-8,227","4,934","-18,013","2,959","-4,797",33,"11,389","6,382",-152,"4,587",253,0
2014-04-08,"2,168.35",6.82,"-23,686","1,961","22,295",-626,"-8,306","-6,290","-9,308","-2,611",-941,646,"1,040","2,084",57,"2,017",-626,0
2014-04-07,"2,161.53",-21.18,"-59,254",858,"57,886",699,"-9,511","-10,588","-21,191","-5,488",-82,-518,"-14,896","3,020",-188,670,699,0
2014-04-04,"2,182.71",-44.4,"-20,383","13,528","6,148",293,"-8,422","5,707","-25,770",158,"-1,074",248,"10,704","-1,934",414,"13,942",293,0
2014-04-03,"2,227.11",-13.33,"-38,583","-7,427","47,712","-1,657","-6,085","3,886","-32,530","-7,218","-4,299","-1,052","7,651","1,063",-44,"-7,472","-1,657",0
2014-04-02,"2,240.44",6.53,"-19,565","11,035","13,775","-5,347","-6,745","-7,517","-6,612","2,670","-1,295","-1,089",-69,"1,092",102,"11,137","-5,347",0
2014-04-01,"2,233.91",8.71,"-9,145","21,003","-7,089","-4,860","-6,107","10,153","-17,685","-6,559",175,"-2,552","8,316","5,114",92,"21,095","-4,860",0
2014-03-31,"2,225.20",-4.47,"-27,161","28,109","4,891","-5,628","-9,980","1,350","-23,754","-15,459",-139,"-1,998","21,616","1,202",-211,"27,898","-5,628",0
2014-03-28,"2,229.67",11.81,"-2,164","29,241","-25,516","-1,841","-11,509","6,130","-9,947","-4,025","1,957","-3,338","18,248",320,280,"29,521","-1,841",0
2014-03-27,"2,217.86",-1.93,"4,674","-2,246","-4,799","2,316","-4,383","-1,280","-8,937","-7,565",288,73,"23,902","2,577",55,"-2,191","2,316",0
2014-03-26,"2,219.79",6.12,"2,862","13,233","-12,390","-3,125","1,065","9,644","-19,019",436,"1,190",-831,"10,926",-549,-580,"12,653","-3,125",0
2014-03-25,"2,213.67",1.17,"7,997","17,914","-24,694","-1,228","-17,074","-1,171","1,868",-730,-442,181,"25,792",-427,12,"17,925","-1,228",0
2014-03-24,"2,212.50",-2.48,"-13,195","7,477","7,149","-1,626","-6,343","6,389","-2,759","-3,570","1,186","-2,530","-4,290","-1,279",195,"7,672","-1,626",0
2014-03-21,"2,214.98",14.42,"82,901","-19,990","-43,684","-19,641","33,068","5,086","30,204","-18,915","1,949","1,383","25,357","4,769",414,"-19,576","-19,641",0
2014-03-20,"2,200.56",-8.64,"30,233","-21,833","-9,105","1,135",387,"3,208","9,900","-10,065",-247,-293,"23,388","3,956",-430,"-22,263","1,135",0
2014-03-19,"2,209.20",8.15,"24,644","-9,007","-15,788",589,"-5,637","-1,827","9,861",257,"1,375",-475,"15,572","5,518",-439,"-9,446",589,0
2014-03-18,"2,201.05",17.45,"32,111","-7,691","-24,198",-949,"-3,816","2,061","5,274","-2,515",365,72,"26,273","4,397",727,"-6,964",-949,0
2014-03-17,"2,183.60",-1.44,"10,795","-8,925","-1,925",432,"-8,214","1,744","3,076","-7,234","-1,432",-883,"22,550","1,190",-378,"-9,303",432,0
2014-03-14,"2,185.04",-19.37,"30,387","-50,224","28,143","-7,417","-7,237","2,308","19,595","-4,347",-367,150,"11,237","9,047",-889,"-51,113","-7,417",0
2014-03-13,"2,204.41",10.29,-272,"-29,860","26,662","3,232","4,293","2,617","26,658","5,535","2,429",906,"-34,832","-7,877",238,"-29,622","3,232",0
2014-03-12,"2,194.12",-36.99,"22,562","-48,632","59,091","-32,829","3,918","-1,956","10,033","4,956",365,-362,"5,977",-370,-192,"-48,824","-32,829",0
2014-03-11,"2,231.11",23.06,"14,251","15,479","-31,789",984,"2,652","-9,436","14,437","8,219","1,147",673,"-2,518",-924,"1,075","16,554",984,0
2014-03-10,"2,208.05",-14.01,"-20,066","-11,590","29,687",883,"-9,280","-11,853","-2,839","2,385",-175,149,117,"1,430","1,085","-10,505",883,0
2014-03-07,"2,222.06",-3.01,"18,066","-18,615","2,577","-1,725","4,017","-6,550","11,157","9,339",-536,"-1,053","4,133","-2,440",-303,"-18,918","-1,725",0
2014-03-06,"2,225.07",13.17,"8,145","3,916","-11,290",-702,"2,014","-3,443",-927,"2,466",-209,"1,227","4,726","2,293",-69,"3,847",-702,0
2014-03-05,"2,211.90",17.39,"11,305","4,432","-14,206","-1,804",997,487,"-1,887","1,310","1,704",661,"5,502","2,533",273,"4,705","-1,804",0
2014-03-04,"2,194.51",-4.21,"-4,110","-6,104","9,347",275,"-20,863","2,583","17,199","-2,893","1,044",-521,37,-696,591,"-5,513",275,0
2014-03-03,"2,198.72",-12.46,"1,061","-17,804","16,952",116,"-7,122","1,772","3,685","3,895","-1,857",-427,"1,305",-189,-325,"-18,128",116,0
2014-02-28,"2,211.18",12.2,"86,321","13,642","-54,899","-44,463","1,279","9,582","22,988","21,142",732,-788,"28,297","3,089",-601,"13,041","-44,463",0
2014-02-27,"2,198.98",-1.36,"27,598","-26,015","12,855","-14,450","-1,011","4,329",-218,"1,387","1,587",-142,"17,712","3,954",12,"-26,003","-14,450",0
2014-02-26,"2,200.34",5.2,"24,550","-7,440","-16,423",-805,28,"4,293","-8,288","4,939",997,"-1,110","18,847","4,844",118,"-7,322",-805,0
2014-02-25,"2,195.14",15.45,"1,771","12,283","-18,471","4,259","-4,955",763,"4,467","-2,076",-957,-808,"4,495",842,158,"12,441","4,259",0
2014-02-24,"2,179.69",-10.1,"-13,819","-10,728","21,027","3,139",78,-275,"-18,635","-5,146",47,550,"9,198",363,381,"-10,347","3,139",0
2014-02-21,"2,189.79",5.95,"11,919","-30,307","15,121","3,468","-6,663","3,707","8,470","-7,815","-1,317",514,"15,083",-60,-202,"-30,508","3,468",0
2014-02-20,"2,183.84",-7.28,"-6,428","4,736","8,721",-959,"-4,664","-5,475","-7,465",117,"2,351",607,"8,836",-734,"-6,070","-1,334",-959,0
2014-02-19,"2,191.12",-1.45,"18,292","-9,408","-8,932",-171,"-3,626",-185,"1,326","6,092",827,-627,"2,253","12,232",219,"-9,189",-171,0
2014-02-18,"2,192.57",5.85,"-17,195","24,283","-3,448","-4,055","-9,517","-3,492",-639,"1,562","-4,072",813,-339,"-1,511",415,"24,698","-4,055",0
2014-02-17,"2,186.72",5.24,"-20,961","20,513","-2,290","2,395","-1,863",181,"-11,804","-1,041","-1,191",33,-219,"-5,057",343,"20,856","2,395",0
2014-02-14,"2,181.48",7.91,"-6,685","20,271","-12,067","-1,362","-5,699","-3,566","5,484","-4,954","1,528",-212,"4,582","-3,849",-157,"20,114","-1,362",0
2014-02-13,"2,173.57",-9.61,"4,661","-22,822","18,196",-6,"-2,647","-3,063","6,677","-5,380",-288,393,"8,979",-10,-29,"-22,851",-6,0
2014-02-12,"2,183.18",3.49,"3,820","6,619","-7,973","-2,384","4,108","-2,114","-1,407",84,"-2,562",-678,"8,359","-1,969",-81,"6,538","-2,384",0
2014-02-11,"2,179.69",10.91,"30,176","-1,298","-25,129","-3,635","5,705","4,925","7,150","8,163","-3,104","-1,024","10,656","-2,297",-114,"-1,412","-3,635",0
2014-02-10,"2,168.78",1.24,"4,708","-11,313","6,066",483,"-3,972","-4,186","4,871","3,561","-1,412","1,022","4,197",627,56,"-11,256",483,0
2014-02-07,"2,167.54",26.99,"56,390","-6,000","-47,247","-2,918","1,927","13,085","8,998","13,946",713,"1,614","14,064","2,043",-226,"-6,226","-2,918",0
2014-02-06,"2,140.55",5.18,"-5,502","-25,853","34,543","-2,951",434,-35,"-5,703","-6,584","2,711",-65,"3,981",-240,-237,"-26,090","-2,951",0
2014-02-05,"2,135.37",-2.67,"-9,541","-38,496","53,578","-6,246","1,315","-2,264","-7,506","1,932","2,498",-788,"-6,368","1,641",705,"-37,791","-6,246",0
2014-02-04,"2,138.04",-22.67,"37,057","-33,031",-587,"-3,681",314,"1,040","9,326","-1,675",44,-297,"16,512","11,793",242,"-32,790","-3,681",0
2014-02-03,"2,160.71",-8.21,"15,019","-12,466",11,"-2,309","7,892",-82,"4,744","-4,185",903,883,"2,962","1,903",-256,"-12,722","-2,309",0
2014-01-29,"2,168.92",26.13,"-7,029","24,604","-15,679","-1,779","-8,951","5,750","-14,939",673,"2,012","-2,840","10,966",301,-117,"24,487","-1,779",0
2014-01-28,"2,142.79",4,"-1,133","-1,202","9,855","-7,563","-3,645",-954,"-8,724","2,925","-1,216","-3,613","13,946",148,43,"-1,159","-7,563",0
2014-01-27,"2,138.79",-24.49,"37,731","-12,063","-25,851",287,"8,515","13,878","4,666","2,614","1,343",803,"6,245",-333,-103,"-12,166",287,0
2014-01-24,"2,163.28",-3.62,"-9,477","18,811","-7,293","-1,369","4,124","7,815","6,418",-422,56,-547,"-20,798","-6,124",-672,"18,139","-1,369",0
2014-01-23,"2,166.90",-16.35,"-9,244","6,020","4,528",-859,"-1,029",-248,"-7,636","-1,366",-597,"1,210",323,100,-444,"5,576",-859,0
2014-01-22,"2,183.25",2.5,"6,657",-378,"-5,584","-1,435","2,286","4,103","-2,901","-4,768",938,-620,"6,058","1,562",740,362,"-1,435",0
2014-01-21,"2,180.75",3.35,-594,"4,476","1,783","-4,778",850,"8,184","-6,167","-5,808",269,-120,"2,791",-593,-887,"3,589","-4,778",0
2014-01-20,"2,177.40",0.56,"3,460",-174,"-9,406","6,518","6,328",-64,"-8,731",-144,150,-649,"8,337","-1,766",-398,-572,"6,518",0
2014-01-17,"2,176.84",0.22,"34,134","-2,630","-33,818","2,471","9,081","5,343","6,548","2,006",-575,-714,"10,839","1,607",-158,"-2,788","2,471",0
2014-01-16,"2,176.62",6.41,"21,336","-4,051","-17,024",-12,"-2,074","5,511","10,888","3,933","-1,162",-332,"3,220","1,351",-248,"-4,300",-12,0
2014-01-15,"2,170.21",8.04,"10,903","-1,289","-13,260","3,304","-4,038","3,518","6,414",-826,"2,161","-1,496","6,250","-1,081",342,-947,"3,304",0
2014-01-14,"2,162.17",-8,603,"-5,936","2,984","1,509","-7,422","-2,663","2,338","-2,009","1,287","-1,421","10,003",490,840,"-5,096","1,509",0
2014-01-13,"2,170.17",-0.36,"16,205","-10,469","-7,390",-727,"1,331",897,"6,362","-1,673",462,"1,200","6,859",767,"2,381","-8,088",-727,0
2014-01-10,"2,170.53",3.02,"21,175","1,756","-23,491",626,"-12,389","15,451",42,"-1,493","-1,174",621,"14,140","5,977",-66,"1,691",626,0
2014-01-09,"2,167.51",-5.22,"31,736","-3,200","-26,911","-1,246","-18,648","5,354","15,762","1,627","1,020","2,796","22,350","1,476",-379,"-3,579","-1,246",0
2014-01-08,"2,172.73",17.41,"65,132","4,827","-66,509","-2,294",501,"12,512","21,196","11,077","-1,133",-991,"19,961","2,009","-1,157","3,670","-2,294",0
2014-01-07,"2,155.32",16.18,"42,174","-7,382","-36,148","1,461",-788,"5,178","18,117","3,540","1,421","-1,311","13,580","2,437",-105,"-7,486","1,461",0
2014-01-06,"2,139.14",3.36,"1,088","-12,191","8,172","2,028","-6,440","2,835","6,695","-4,111","1,227",535,-683,"1,031",903,"-11,288","2,028",0
2014-01-03,"2,135.78",-8.33,"21,562","-20,165","-3,630","2,149","-15,347","2,739","8,150","1,401","3,428","2,510","17,187","1,493",85,"-20,081","2,149",0
2014-01-02,"2,144.11",-26.57,"1,522","-4,533","5,194","-2,328","-10,802","12,118","8,703","-1,043","2,830",-547,"-13,946","4,211",145,"-4,388","-2,328",0
2013-12-30,"2,170.68",17.22,"1,100","29,481","-29,305","-1,483","2,175","-10,365","-2,130","-1,634",-209,233,"6,813","6,217",207,"29,689","-1,483",0
2013-12-27,"2,153.46",10.58,"13,951","18,585","-32,576","-1,352","-4,434","2,435",-852,470,-505,"-1,629","14,935","3,531","1,392","19,977","-1,352",0
2013-12-26,"2,142.88",3.35,"41,036","2,766","-42,622",-733,"19,372","5,123","7,327","1,370",-393,"1,093","10,432","-3,288",-446,"2,320",-733,0
2013-12-24,"2,139.53",14.23,"39,530","10,018","-49,797","1,131","17,454","4,031","5,848","-1,675","-8,663",120,"17,232","5,183",-882,"9,135","1,131",0
2013-12-23,"2,125.30",9.17,-352,"-7,946","12,343","-2,749","8,917","-8,672","11,171","-5,794","-4,798",938,"-2,719",606,"-1,296","-9,242","-2,749",0
2013-12-20,"2,116.13",3.06,-237,"9,841","-9,935",243,593,"-6,745","10,722","-3,463","-5,454","1,710","1,752",649,88,"9,929",243,0
2013-12-19,"2,113.07",1.43,"8,468","1,664","-9,018",-844,"5,933","-8,007","2,353",859,-943,"2,069","4,511","1,694",-269,"1,395",-844,0
2013-12-18,"2,111.64",11.59,"11,350","18,790","-25,146","-4,606","10,014","-1,225","2,526","-4,227","1,304",453,"3,657","-1,153",-388,"18,402","-4,606",0
2013-12-17,"2,100.05",-3.15,-701,"11,538","-8,689","-2,163","3,869","-1,219","1,050",468,974,357,"-3,937","-2,262",15,"11,553","-2,163",0
2013-12-16,"2,103.20",-12.21,"12,132","-13,437","1,889",-475,"3,157","-2,066","13,206","-5,909",287,405,"1,767","1,285",-109,"-13,546",-475,0
